"screen_name","line","word"
"LordDagovere",1,"deep"
"LordDagovere",1,"fake"
"LordDagovere",1,"bts"
"LordDagovere",1,"plz"
"LordDagovere",1,"watch"
"LordDagovere",1,"ty"
"LordDagovere",1,"https://t.co/3ww9heenlf"
"LordDagovere",1,"https://t.co/nm473ilbth"
"MikeMonty8",1,"fun"
"MikeMonty8",1,"date"
"MikeMonty8",1,"idea"
"MikeMonty8",1,"dates"
"MikeMonty8",1,"homies"
"MikeMonty8",1,"count"
"MikeMonty8",1,"play"
"MikeMonty8",1,"lego"
"MikeMonty8",1,"games"
"MikeMonty8",1,"coop"
"MikeMonty8",1,"play"
"MikeMonty8",1,"potter"
"MikeMonty8",1,"series"
"MikeMonty8",1,"pirates"
"MikeMonty8",1,"star"
"MikeMonty8",1,"wars"
"MikeMonty8",1,"batman"
"MikeMonty8",1,"lotr"
"MikeMonty8",1,"marvel"
"MikeMonty8",1,"indiana"
"MikeMonty8",1,"jones"
"MikeMonty8",1,"fucking"
"MikeMonty8",1,"stacked"
"MikeMonty8",1,"wait"
"MikeMonty8",1,"missing"
"MikeMonty8",1,"indiana"
"MikeMonty8",1,"jones"
"MikeMonty8",1,"game"
"MikeMonty8",1,"https://t.co/my1ggjq3tx"
"DiocaneUwU",1,"@blsectual"
"DiocaneUwU",1,"playing"
"DiocaneUwU",1,"lego"
"DiocaneUwU",1,"star"
"DiocaneUwU",1,"wars"
"DiocaneUwU",1,"skywalker"
"DiocaneUwU",1,"saga"
"miqv44",1,"@helenacake"
"miqv44",1,"@ilsemakesstuff"
"miqv44",1,"cake"
"miqv44",1,"referring"
"miqv44",1,"star"
"miqv44",1,"wars"
"miqv44",1,"tweets"
"miqv44",1,"lego"
"miqv44",1,"star"
"miqv44",1,"wars"
"Austin92345678",1,"@geoffkeighley"
"Austin92345678",1,"lego"
"Austin92345678",1,"star"
"Austin92345678",1,"wars"
"Austin92345678",1,"skywalker"
"Austin92345678",1,"saga"
"thespooooder",1,"tomorrow"
"thespooooder",1,"gonna"
"thespooooder",1,"build"
"thespooooder",1,"lego"
"thespooooder",1,"saat"
"thespooooder",1,"star"
"thespooooder",1,"wars"
"thespooooder",1,"starting"
"thespooooder",1,"hang"
"thespooooder",1,"stuff"
"thespooooder",1,"streaming"
"thespooooder",1,"wanna"
"thespooooder",1,"check"
"Shinyhunter48",1,"@roguerix"
"Shinyhunter48",1,"unopened"
"Shinyhunter48",1,"lego"
"Shinyhunter48",1,"set"
"Shinyhunter48",1,"super"
"Shinyhunter48",1,"hard"
"Shinyhunter48",1,"anymore"
"Shinyhunter48",1,"super"
"Shinyhunter48",1,"excited"
"Shinyhunter48",1,"learned"
"Shinyhunter48",1,"love"
"Shinyhunter48",1,"star"
"Shinyhunter48",1,"wars"
"Shinyhunter48",1,"omg"
"Shinyhunter48",1,"https://t.co/kjg8sg3efc"
"gamesbestbuy1",1,"https://t.co/zondytcctv"
"gamesbestbuy1",1,"gamescom"
"gamesbestbuy1",1,"onl"
"gamesbestbuy1",1,"cry"
"gamesbestbuy1",1,"tmnt"
"gamesbestbuy1",1,"shredders"
"gamesbestbuy1",1,"revenge"
"gamesbestbuy1",1,"lego"
"gamesbestbuy1",1,"star"
"gamesbestbuy1",1,"wars"
"gamesbestbuy1",1,"impressions"
"gamesbestbuy1",1,"https://t.co/nqfmtfmsiv"
"milkieoats",1,"@revidicism"
"milkieoats",1,"watch"
"milkieoats",1,"playing"
"milkieoats",1,"lego"
"milkieoats",1,"star"
"milkieoats",1,"wars"
"TheRealCannolis",1,"@steelseries"
"TheRealCannolis",1,"@dunehaggar"
"TheRealCannolis",1,"easy"
"TheRealCannolis",1,"lego"
"TheRealCannolis",1,"star"
"TheRealCannolis",1,"wars"
"TheRealCannolis",1,"complete"
"TheRealCannolis",1,"saga"
"ldiotdyke",1,"guitar"
"ldiotdyke",1,"hero"
"ldiotdyke",1,"lego"
"ldiotdyke",1,"star"
"ldiotdyke",1,"wars"
"ldiotdyke",1,"star"
"ldiotdyke",1,"wars"
"ldiotdyke",1,"battlefront"
"ldiotdyke",1,"question"
"ldiotdyke",1,"https://t.co/gutpgfgs15"
"SharkTaleFanz",1,"@auxgod"
"SharkTaleFanz",1,"@twittermoments"
"SharkTaleFanz",1,"lego"
"SharkTaleFanz",1,"star"
"SharkTaleFanz",1,"wars"
"SharkTaleFanz",1,"video"
"SharkTaleFanz",1,"game"
"SharkTaleFanz",1,"list"
"fexythefex1",1,"@pazzarts"
"fexythefex1",1,"idc"
"fexythefex1",1,"lack"
"fexythefex1",1,"news"
"fexythefex1",1,"sb"
"fexythefex1",1,"lego"
"fexythefex1",1,"star"
"fexythefex1",1,"wars"
"fexythefex1",1,"skywalker"
"fexythefex1",1,"saga"
"fexythefex1",1,"war"
"aalbert_torsius",1,"@mariennemaid"
"aalbert_torsius",1,"lego"
"aalbert_torsius",1,"star"
"aalbert_torsius",1,"wars"
"aalbert_torsius",1,"holiday"
"aalbert_torsius",1,"special"
"aalbert_torsius",1,"thinking"
"Andrew99717653",1,"@wbgamesuk"
"Andrew99717653",1,"game"
"Andrew99717653",1,"trash"
"Andrew99717653",1,"choose"
"Andrew99717653",1,"market"
"Andrew99717653",1,"snuffu"
"Andrew99717653",1,"lego"
"Andrew99717653",1,"star"
"Andrew99717653",1,"wars"
"Andrew99717653",2,"@back4blood"
"Andrew99717653",2,"lego"
"Andrew99717653",2,"star"
"Andrew99717653",2,"wars"
"CEOofKlein",1,"lego"
"CEOofKlein",1,"star"
"CEOofKlein",1,"wars"
"CEOofKlein",1,"ewok"
"CEOofKlein",1,"beast"
"CEOofKlein",1,"https://t.co/lfnwuvogfi"
"CEOofKlein",1,"@youtube"
"starjoes1",1,"lego"
"starjoes1",1,"star"
"starjoes1",1,"wars"
"starjoes1",1,"skywalker"
"starjoes1",1,"saga"
"starjoes1",1,"trailer"
"starjoes1",1,"tony"
"starjoes1",1,"mcvey"
"starjoes1",1,"salacious"
"starjoes1",1,"https://t.co/z2dd3lbnl7"
"starjoes1",1,"@youtubeより"
"BekahNellie",1,"keeping"
"BekahNellie",1,"lego"
"BekahNellie",1,"star"
"BekahNellie",1,"wars"
"BekahNellie",1,"skywalker"
"BekahNellie",1,"saga"
"karolfiscus56",1,"top"
"karolfiscus56",1,"story"
"karolfiscus56",1,"flash"
"karolfiscus56",1,"sale"
"karolfiscus56",1,"lego"
"karolfiscus56",1,"sets"
"karolfiscus56",1,"star"
"karolfiscus56",1,"wars"
"karolfiscus56",1,"super"
"karolfiscus56",1,"mario"
"karolfiscus56",1,"harry"
"karolfiscus56",1,"potter"
"karolfiscus56",1,"cnet"
"karolfiscus56",1,"https://t.co/pxcofcmjof,"
"karolfiscus56",1,"https://t.co/fnt8q9wzn1"
"Cyprian21375633",1,"discovered"
"Cyprian21375633",1,"minutes"
"Cyprian21375633",1,"ago"
"Cyprian21375633",1,"jon"
"Cyprian21375633",1,"burton"
"Cyprian21375633",1,"founder"
"Cyprian21375633",1,"travellers"
"Cyprian21375633",1,"tales"
"Cyprian21375633",1,"youtube"
"Cyprian21375633",1,"channel"
"Cyprian21375633",1,"named"
"Cyprian21375633",1,"gamehut"
"Cyprian21375633",1,"explained"
"Cyprian21375633",1,"codingsecrets"
"Cyprian21375633",1,"sonic"
"Cyprian21375633",1,"3d"
"Cyprian21375633",1,"lego"
"Cyprian21375633",1,"star"
"Cyprian21375633",1,"wars"
"Cyprian21375633",1,"jump"
"Cyprian21375633",1,"https://t.co/0m52s9ning"
"Cyprian21375633",1,"https://t.co/cpvlaztuis"
"bodichan",1,"@steelseries"
"bodichan",1,"@dunehaggar"
"bodichan",1,"favourite"
"bodichan",1,"game"
"bodichan",1,"gotta"
"bodichan",1,"lego"
"bodichan",1,"star"
"bodichan",1,"wars"
"bodichan",1,"clone"
"bodichan",1,"wars"
"bodichan",1,"shi"
"bodichan",1,"bussin"
"bodichan",1,"bussin"
"Red_Tricycle",1,"star"
"Red_Tricycle",1,"wars"
"Red_Tricycle",1,"harry"
"Red_Tricycle",1,"potter"
"Red_Tricycle",1,"https://t.co/5cgcaf4v7b"
"ramlaythal",1,"lego"
"ramlaythal",1,"star"
"ramlaythal",1,"wars"
"ramlaythal",1,"trailer"
"ramlaythal",1,"tho"
"ramlaythal",1,"unfollow"
"ramlaythal",1,"game"
"ramlaythal",1,"drops"
"LLyndby",1,"@adequateemily"
"LLyndby",1,"lego"
"LLyndby",1,"star"
"LLyndby",1,"wars"
"LLyndby",1,"original"
"LLyndby",1,"trilogy"
"LLyndby",1,"fight"
"tomrade_",1,"@lukasmukaspukas"
"tomrade_",1,"@danieleales"
"tomrade_",1,"@sheevpaips"
"tomrade_",1,"favourite"
"tomrade_",1,"scene"
"tomrade_",1,"edited"
"tomrade_",1,"picture"
"tomrade_",1,"tom"
"tomrade_",1,"lego"
"tomrade_",1,"star"
"tomrade_",1,"wars"
"tomrade_",1,"death"
"tomrade_",1,"star"
"tomrade_",1,"damn"
"tomrade_",1,"reenacted"
"tomrade_",1,"scene"
"tomrade_",1,"built"
"tomrade_",1,"set"
"btcnasia",1,"flash"
"btcnasia",1,"sale"
"btcnasia",1,"lego"
"btcnasia",1,"sets"
"btcnasia",1,"star"
"btcnasia",1,"wars"
"btcnasia",1,"super"
"btcnasia",1,"mario"
"btcnasia",1,"harry"
"btcnasia",1,"potter"
"btcnasia",1,"https://t.co/dfjvy7x0zp"
"btcnasia",1,"@cnet"
"JoshDO7",1,"honorable"
"JoshDO7",1,"mention"
"JoshDO7",1,"lego"
"JoshDO7",1,"star"
"JoshDO7",1,"wars"
"_somnuscaelum",1,"@knucklesthehot"
"_somnuscaelum",1,"lego"
"_somnuscaelum",1,"star"
"_somnuscaelum",1,"wars"
"bookofp3dro",1,"sources"
"bookofp3dro",1,"confirm"
"bookofp3dro",1,"lego"
"bookofp3dro",1,"star"
"bookofp3dro",1,"wars"
"bookofp3dro",1,"skywalker"
"bookofp3dro",1,"saga"
"bookofp3dro",1,"dropping"
"bookofp3dro",1,"tomorrow"
"bookofp3dro",1,"tt"
"bookofp3dro",1,"games"
"bookofp3dro",1,"sick"
"bookofp3dro",1,"waiting"
"Monsieur_Oakes",1,"mad"
"Monsieur_Oakes",1,"delay"
"Monsieur_Oakes",1,"lego"
"Monsieur_Oakes",1,"star"
"Monsieur_Oakes",1,"wars"
"Monsieur_Oakes",1,"skywalker"
"Monsieur_Oakes",1,"saga"
"Monsieur_Oakes",1,"time"
"Monsieur_Oakes",1,"fans"
"Monsieur_Oakes",1,"pressure"
"Monsieur_Oakes",1,"cyberpunk"
"jeffry4334",1,"lego"
"jeffry4334",1,"star"
"jeffry4334",1,"wars"
"jeffry4334",1,"skywalker"
"jeffry4334",1,"saga"
"jeffry4334",1,"release"
"jeffry4334",1,"date"
"jeffry4334",1,"https://t.co/ckxdihdoyp"
"jeffry4334",1,"https://t.co/8m2orzndsl"
"love_grogu",1,"oooo"
"love_grogu",1,"thread"
"love_grogu",1,"lego"
"love_grogu",1,"reenacting"
"love_grogu",1,"star"
"love_grogu",1,"wars"
"love_grogu",1,"moments😍😘"
"love_grogu",1,"https://t.co/u1dq5yrxz8"
"_MikeVsWorld_",1,"@tquanwrites"
"_MikeVsWorld_",1,"@howlongtobeat"
"_MikeVsWorld_",1,"yeah"
"_MikeVsWorld_",1,"feel"
"_MikeVsWorld_",1,"game"
"_MikeVsWorld_",1,"anymore"
"_MikeVsWorld_",1,"games"
"_MikeVsWorld_",1,"tho"
"_MikeVsWorld_",1,"keeping"
"_MikeVsWorld_",1,"eyes"
"_MikeVsWorld_",1,"lego"
"_MikeVsWorld_",1,"star"
"_MikeVsWorld_",1,"wars"
"_MikeVsWorld_",1,"game"
"_MikeVsWorld_",1,"game"
"_MikeVsWorld_",1,"called"
"_MikeVsWorld_",1,"cult"
"_MikeVsWorld_",1,"lamb"
"the_player_zero",1,"lot"
"the_player_zero",1,"finish"
"the_player_zero",1,"lego"
"the_player_zero",1,"star"
"the_player_zero",1,"wars"
"the_player_zero",1,"time"
"the_player_zero",1,"finish"
"the_player_zero",1,"series"
"the_player_zero",1,"lego"
"the_player_zero",1,"star"
"the_player_zero",1,"wars"
"the_player_zero",1,"skywalker"
"the_player_zero",1,"saga"
"the_player_zero",2,"lego"
"the_player_zero",2,"star"
"the_player_zero",2,"wars"
"the_player_zero",2,"series"
"the_player_zero",2,"check"
"the_player_zero",2,"club"
"the_player_zero",2,"penguin"
"the_player_zero",2,"island"
"the_player_zero",2,"play"
"the_player_zero",2,"friday"
"the_player_zero",2,"pm"
"the_player_zero",2,"cdt"
"the_player_zero",2,"https://t.co/2r2kt9wley"
"LochNessMobsta",1,"@leadheadyt"
"LochNessMobsta",1,"played"
"LochNessMobsta",1,"original"
"LochNessMobsta",1,"portal"
"LochNessMobsta",1,"half"
"LochNessMobsta",1,"life"
"LochNessMobsta",1,"time"
"LochNessMobsta",1,"played"
"LochNessMobsta",1,"minecraft"
"LochNessMobsta",1,"lego"
"LochNessMobsta",1,"star"
"LochNessMobsta",1,"wars"
"LochNessMobsta",1,"boggled"
"LochNessMobsta",1,"mind"
"LochNessMobsta",1,"game"
"LochNessMobsta",1,"detailed"
"Thurmonium",1,"lego"
"Thurmonium",1,"star"
"Thurmonium",1,"wars"
"Thurmonium",1,"skywalker"
"Thurmonium",1,"saga"
"Thurmonium",1,"release"
"Thurmonium",1,"date"
"Thurmonium",1,"https://t.co/n9fik0loa7"
"Thurmonium",1,"https://t.co/twen8lnsmc"
"BsuarezDario",1,"lego"
"BsuarezDario",1,"star"
"BsuarezDario",1,"wars"
"BsuarezDario",1,"skywalker"
"BsuarezDario",1,"saga"
"BsuarezDario",1,"release"
"BsuarezDario",1,"date"
"BsuarezDario",1,"https://t.co/lzpavdeng1"
"BsuarezDario",1,"https://t.co/zq8jul23i3"
"borithium2",1,"@justxavier2004"
"borithium2",1,"@fiashngarrow"
"borithium2",1,"@shaygarrick"
"borithium2",1,"xavier"
"borithium2",1,"opinions"
"borithium2",1,"indie"
"borithium2",1,"game"
"borithium2",1,"lego"
"borithium2",1,"star"
"borithium2",1,"wars"
"borithium2",1,"skywalker"
"borithium2",1,"saga"
"borithium2",1,"indie"
"borithium2",1,"game"
"borithium2",1,"studio"
"borithium2",1,"tt"
"borithium2",1,"games"
"Knuckle_HeadTV",1,"biggest"
"Knuckle_HeadTV",1,"hope"
"Knuckle_HeadTV",1,"lego"
"Knuckle_HeadTV",1,"star"
"Knuckle_HeadTV",1,"wars"
"Knuckle_HeadTV",1,"game"
"Knuckle_HeadTV",1,"dexs"
"Knuckle_HeadTV",1,"diner"
"Knuckle_HeadTV",1,"joke"
"Knuckle_HeadTV",1,"games"
"Knuckle_HeadTV",1,"played"
"Knuckle_HeadTV",1,"kid"
"Knuckle_HeadTV",1,"haha"
"wynnedief",1,"keeping"
"wynnedief",1,"anymore"
"wynnedief",1,"lego"
"wynnedief",1,"star"
"wynnedief",1,"wars"
"wynnedief",1,"attack"
"wynnedief",1,"clones"
"wynnedief",1,"yoda"
"wynnedief",1,"yoda"
"wynnedief",1,"building"
"wynnedief",1,"model"
"wynnedief",1,"collectible"
"wynnedief",1,"minifigure"
"wynnedief",1,"lightsaber"
"wynnedief",1,"pieces"
"wynnedief",1,"craig"
"wynnedief",1,"building"
"wynnedief",1,"free"
"wynnedief",1,"time"
"Cope_n_seethe",1,"@shinobi602"
"Cope_n_seethe",1,"@eggys0ul"
"Cope_n_seethe",1,"lego"
"Cope_n_seethe",1,"star"
"Cope_n_seethe",1,"wars"
"Cope_n_seethe",1,"skywalker"
"Cope_n_seethe",1,"saga"
"Cope_n_seethe",1,"excited"
"SamAsturiano",1,"@mavixchairs"
"SamAsturiano",1,"son"
"SamAsturiano",1,"lego"
"SamAsturiano",1,"star"
"SamAsturiano",1,"wars"
"SamAsturiano",1,"tcs"
"XChristmasGifts",1,"lego"
"XChristmasGifts",1,"star"
"XChristmasGifts",1,"wars"
"XChristmasGifts",1,"imperial"
"XChristmasGifts",1,"light"
"XChristmasGifts",1,"cruiser"
"XChristmasGifts",1,"building"
"XChristmasGifts",1,"set"
"XChristmasGifts",1,"mandalorian"
"XChristmasGifts",1,"fans"
"XChristmasGifts",1,"https://t.co/udloodlmj9"
"XChristmasGifts",1,"#christmasgifthour"
"XChristmasGifts",1,"https://t.co/xkm5kzui78"
"jooji88",1,"@roguerix"
"jooji88",1,"fun"
"jooji88",1,"playing"
"jooji88",1,"original"
"jooji88",1,"lego"
"jooji88",1,"star"
"jooji88",1,"wars"
"jooji88",1,"flying"
"jooji88",1,"r2d2"
"jooji88",1,"useless"
"IRMiiilllky",1,"@steelseries"
"IRMiiilllky",1,"@dunehaggar"
"IRMiiilllky",1,"time"
"IRMiiilllky",1,"lego"
"IRMiiilllky",1,"star"
"IRMiiilllky",1,"wars"
"IRMiiilllky",1,"complete"
"IRMiiilllky",1,"saga"
"IRMiiilllky",1,"hours"
"IRMiiilllky",1,"dumped"
"IRMiiilllky",1,"game"
"IRMiiilllky",1,"fun"
"DanielF737EBook",1,"lego"
"DanielF737EBook",1,"star"
"DanielF737EBook",1,"wars"
"DanielF737EBook",1,"game"
"DanielF737EBook",1,"vr"
"DanielF737EBook",1,"hotas"
"DanielF737EBook",1,"finally"
"TLummo",1,"@juddy19x"
"TLummo",1,"@astrogaminguk"
"TLummo",1,"lego"
"TLummo",1,"star"
"TLummo",1,"wars"
"TLummo",1,"game"
"mmarkwell",1,"@metroidmike64"
"mmarkwell",1,"beat"
"mmarkwell",1,"kids"
"mmarkwell",1,"cousin"
"mmarkwell",1,"gifted"
"mmarkwell",1,"entire"
"mmarkwell",1,"star"
"mmarkwell",1,"wars"
"mmarkwell",1,"lego"
"mmarkwell",1,"1000s"
"mmarkwell",1,"dollars"
"mmarkwell",1,"worth"
"mmarkwell",1,"kid"
"mmarkwell",1,"vehicles"
"mmarkwell",1,"tore"
"mmarkwell",1,"week"
"mmarkwell",1,"manuals"
"mmarkwell",1,"reassemble"
"jamie_streams",1,"@sammulive"
"jamie_streams",1,"@itsmiropri"
"jamie_streams",1,"lego"
"jamie_streams",1,"star"
"jamie_streams",1,"wars"
"Vel_Sparko",1,"nah"
"Vel_Sparko",1,"fr"
"Vel_Sparko",1,"simpsons"
"Vel_Sparko",1,"spiderman"
"Vel_Sparko",1,"ffx"
"Vel_Sparko",1,"mgs3"
"Vel_Sparko",1,"rest"
"Vel_Sparko",1,"shit"
"Vel_Sparko",1,"lego"
"Vel_Sparko",1,"star"
"Vel_Sparko",1,"wars"
"Vel_Sparko",1,"jak"
"Vel_Sparko",1,"amp"
"Vel_Sparko",1,"daxter"
"PeterSchorschFL",1,"star"
"PeterSchorschFL",1,"wars"
"PeterSchorschFL",1,"#lego"
"PeterSchorschFL",1,"mood"
"PeterSchorschFL",1,"https://t.co/u4wham0jaa"
"Audaxityz",1,"star"
"Audaxityz",1,"wars"
"Audaxityz",1,"movie"
"Audaxityz",1,"reason"
"Audaxityz",1,"played"
"Audaxityz",1,"lego"
"Audaxityz",1,"star"
"Audaxityz",1,"wars"
"Audaxityz",1,"https://t.co/dpalrifz2l"
"ShrekBoiJr1",1,"@prussiankami"
"ShrekBoiJr1",1,"episode"
"ShrekBoiJr1",1,"ghabulous"
"ShrekBoiJr1",1,"ghotis"
"ShrekBoiJr1",1,"live"
"ShrekBoiJr1",1,"play"
"ShrekBoiJr1",1,"lego"
"ShrekBoiJr1",1,"star"
"ShrekBoiJr1",1,"wars"
"DatSkyrimGuy",1,"hype"
"DatSkyrimGuy",1,"lego"
"DatSkyrimGuy",1,"star"
"DatSkyrimGuy",1,"wars"
"DatSkyrimGuy",1,"skywalker"
"DatSkyrimGuy",1,"saga"
"lukeallinone",1,"@guiltysinz"
"lukeallinone",1,"@ign"
"lukeallinone",1,"lego"
"lukeallinone",1,"star"
"lukeallinone",1,"wars"
"lukeallinone",1,"release"
"lukeallinone",1,"year🙄"
"IndigoNights",1,"lego"
"IndigoNights",1,"star"
"IndigoNights",1,"wars"
"IndigoNights",1,"shit"
"IndigoNights",1,"https://t.co/xzjriqtb13"
"Apeland2",1,"@justaporgalt"
"Apeland2",1,"lego"
"Apeland2",1,"star"
"Apeland2",1,"wars"
"Apeland2",1,"cuz"
"Apeland2",1,"lego"
"OfficialTGdudes",1,"you`ve"
"OfficialTGdudes",1,"played"
"OfficialTGdudes",1,"lego"
"OfficialTGdudes",1,"games"
"OfficialTGdudes",1,"star"
"OfficialTGdudes",1,"wars"
"OfficialTGdudes",1,"fanatic"
"OfficialTGdudes",1,"game"
"OfficialTGdudes",1,"gonna"
"OfficialTGdudes",1,"match"
"OfficialTGdudes",1,"heaven"
"OfficialTGdudes",1,"story"
"OfficialTGdudes",1,"telling"
"OfficialTGdudes",1,"excellence"
"OfficialTGdudes",1,"franchise"
"OfficialTGdudes",1,"star"
"OfficialTGdudes",1,"wars"
"OfficialTGdudes",1,"combined"
"OfficialTGdudes",1,"witty"
"OfficialTGdudes",1,"humor"
"OfficialTGdudes",1,"lego"
"OfficialTGdudes",1,"game"
"OfficialTGdudes",1,"series"
"OfficialTGdudes",1,"perfection"
"OfficialTGdudes",1,"#lego"
"OfficialTGdudes",1,"#legostarwarstheskywalkersaga"
"OfficialTGdudes",1,"https://t.co/qe9zehshkp"
"Y33tF",1,"@lazarbeam"
"Y33tF",1,"@lazarbeam"
"Y33tF",1,"fan"
"Y33tF",1,"diehard"
"Y33tF",1,"star"
"Y33tF",1,"wars"
"Y33tF",1,"fan"
"Y33tF",1,"playthrough"
"Y33tF",1,"lego"
"Y33tF",1,"star"
"Y33tF",1,"wars"
"Y33tF",1,"skywalker"
"Y33tF",1,"saga"
"tiredkxt",1,"excited"
"tiredkxt",1,"lego"
"tiredkxt",1,"star"
"tiredkxt",1,"wars"
"tiredkxt",1,"game"
"tiredkxt",1,"idc"
"SmilinTone",1,"anticipated"
"SmilinTone",1,"game"
"SmilinTone",1,"lego"
"SmilinTone",1,"star"
"SmilinTone",1,"wars"
"SmilinTone",1,"game"
"SmilinTone",1,"https://t.co/ux5nuqfnvv"
"thethiccnrich",1,"simply"
"thethiccnrich",1,"lego"
"thethiccnrich",1,"star"
"thethiccnrich",1,"wars"
"thethiccnrich",1,"https://t.co/v8eww5figd"
"ZeroEIysium",1,"lego"
"ZeroEIysium",1,"star"
"ZeroEIysium",1,"wars"
"ZeroEIysium",1,"game"
"ZeroEIysium",1,"drops"
"ZeroEIysium",1,"awesome"
"ZeroEIysium",1,"hands"
"NintendoIns",1,"lego"
"NintendoIns",1,"star"
"NintendoIns",1,"wars"
"NintendoIns",1,"skywalker"
"NintendoIns",1,"saga"
"NintendoIns",1,"gameplay"
"NintendoIns",1,"trailer"
"NintendoIns",1,"screenshots"
"NintendoIns",1,"revealed"
"NintendoIns",1,"https://t.co/xqf1uawhme"
"NintendoIns",1,"https://t.co/11glar6ldx"
"YT_SplitScreen",1,"top"
"YT_SplitScreen",1,"lego"
"YT_SplitScreen",1,"star"
"YT_SplitScreen",1,"wars"
"YT_SplitScreen",1,"rest"
"YT_SplitScreen",1,"huge"
"YT_SplitScreen",1,"video"
"YT_SplitScreen",1,"https://t.co/53obhb96ye"
"YT_SplitScreen",2,"video"
"YT_SplitScreen",2,"talking"
"YT_SplitScreen",2,"yesterdays"
"YT_SplitScreen",2,"lego"
"YT_SplitScreen",2,"star"
"YT_SplitScreen",2,"wars"
"YT_SplitScreen",2,"skywalker"
"YT_SplitScreen",2,"saga"
"YT_SplitScreen",2,"news"
"YT_SplitScreen",2,"https://t.co/h9llgoywvh"
"InsideTheForce",1,"episode"
"InsideTheForce",1,"legend"
"InsideTheForce",1,"episode"
"InsideTheForce",1,"luke"
"InsideTheForce",1,"skywalker"
"InsideTheForce",1,"legend"
"InsideTheForce",1,"#thebadbatch"
"InsideTheForce",1,"disney"
"InsideTheForce",1,"gallery"
"InsideTheForce",1,"season"
"InsideTheForce",1,"finale"
"InsideTheForce",1,"lego"
"InsideTheForce",1,"star"
"InsideTheForce",1,"wars"
"InsideTheForce",1,"skywalker"
"InsideTheForce",1,"saga"
"InsideTheForce",1,"podcast"
"InsideTheForce",1,"feeds"
"InsideTheForce",1,"watch"
"InsideTheForce",1,"#mtfbwy"
"InsideTheForce",1,"https://t.co/ftmcybdtft"
"InsideTheForce",1,"https://t.co/k2zwimgivp"
"neet__tweets",1,"@b0bsummers"
"neet__tweets",1,"@datamonkey08"
"neet__tweets",1,"@drashleymorgan1"
"neet__tweets",1,"@dawnmkelly"
"neet__tweets",1,"star"
"neet__tweets",1,"wars"
"neet__tweets",1,"lego"
"neet__tweets",1,"cherished"
"neet__tweets",1,"protected"
"neet__tweets",1,"cost"
"burner_shapiro",1,"stinks"
"burner_shapiro",1,"lego"
"burner_shapiro",1,"star"
"burner_shapiro",1,"wars"
"burner_shapiro",1,"game"
"burner_shapiro",1,"pushed"
"burner_shapiro",1,"spring"
"burner_shapiro",1,"hoping"
"burner_shapiro",1,"pushed"
"burner_shapiro",1,"fall"
"burner_shapiro",1,"love"
"burner_shapiro",1,"waiting"
"ClutchicanCool",1,"lego"
"ClutchicanCool",1,"star"
"ClutchicanCool",1,"wars"
"ClutchicanCool",1,"game"
"ClutchicanCool",1,"bespin"
"ClutchicanCool",1,"playable"
"ClutchicanCool",1,"map"
"ClutchicanCool",1,"money"
"ClutchicanCool",1,"https://t.co/g7zjcihrci"
"DenofGeekUS",1,"finally"
"DenofGeekUS",1,"update"
"DenofGeekUS",1,"lego"
"DenofGeekUS",1,"star"
"DenofGeekUS",1,"wars"
"DenofGeekUS",1,"skywalker"
"DenofGeekUS",1,"saga"
"DenofGeekUS",1,"released"
"DenofGeekUS",1,"https://t.co/pqqfbv3oar"
"KristophParker",1,"@fazeadapt"
"KristophParker",1,"wanna"
"KristophParker",1,"buy"
"KristophParker",1,"lego"
"KristophParker",1,"star"
"KristophParker",1,"wars"
"KristophParker",1,"ucs"
"KristophParker",1,"imperial"
"KristophParker",1,"star"
"KristophParker",1,"destroyer"
"KristophParker",1,"budget"
"pushsquare",1,"lego"
"pushsquare",1,"star"
"pushsquare",1,"wars"
"pushsquare",1,"skywalker"
"pushsquare",1,"saga"
"pushsquare",1,"gameplay"
"pushsquare",1,"trailer"
"pushsquare",1,"typically"
"pushsquare",1,"grininducing"
"pushsquare",1,"lego"
"pushsquare",1,"gags"
"pushsquare",1,"games"
"pushsquare",1,"set"
"pushsquare",1,"spring"
"pushsquare",1,"https://t.co/tcyhfyjfjt"
"pushsquare",1,"#repost"
"pushsquare",1,"#warnerbros"
"pushsquare",1,"#ps5"
"pushsquare",1,"#ps4"
"pushsquare",1,"#lego"
"pushsquare",1,"#starwars"
"pushsquare",1,"#trailers"
"pushsquare",1,"https://t.co/wpgqbwrdu2"
"pushsquare",2,"lego"
"pushsquare",2,"star"
"pushsquare",2,"wars"
"pushsquare",2,"skywalker"
"pushsquare",2,"sagas"
"pushsquare",2,"gameplay"
"pushsquare",2,"trailer"
"pushsquare",2,"grin"
"pushsquare",2,"https://t.co/tcyhfyjfjt"
"pushsquare",2,"#repost"
"pushsquare",2,"#warnerbros"
"pushsquare",2,"#ps5"
"pushsquare",2,"#ps4"
"pushsquare",2,"#lego"
"pushsquare",2,"#starwars"
"pushsquare",2,"#trailers"
"pushsquare",2,"https://t.co/5fuhguh0cw"
"DrAshleyMorgan1",1,"@b0bsummers"
"DrAshleyMorgan1",1,"@datamonkey08"
"DrAshleyMorgan1",1,"@dawnmkelly"
"DrAshleyMorgan1",1,"yeah"
"DrAshleyMorgan1",1,"massive"
"DrAshleyMorgan1",1,"basement"
"DrAshleyMorgan1",1,"friends"
"DrAshleyMorgan1",1,"house"
"DrAshleyMorgan1",1,"spain"
